"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","TSUN"
"USC00112763","42.00333","-88.00694","213.4","2001-10-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-17","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-19","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-20","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-21","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-23","1.61",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-24","0.03",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-25","0.95",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-27","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-29","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-30","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-10-31","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-01","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-02","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-05","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-06","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-08","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-09","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-10","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-12","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-13","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-14","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-15","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-17","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-19","0.15",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-20","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-21","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-23","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-24","0.30",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-25","0.45",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-27","0.06",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-29","0.19",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-11-30","0.39",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-01","0.04",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-02","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-05","0.01",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-06","0.01",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-08","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-09","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-10","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-12","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-13","0.55",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-14","0.01",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-15","0.03",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-16","0.02",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-17","0.21",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-19","0.04",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-20","0.13",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-21","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-23","0.18",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-24","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-25","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-27","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-29","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-30","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2001-12-31","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-01","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-02","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-05","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-06","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-08","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-09","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-10","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-12","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-13","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-14","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-15","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-17",,,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-19","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-20","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-21","0.50",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-23","0.13",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-24","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-25","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-27","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-29","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-30","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-01-31","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-01","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-02","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-05","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-06","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-08","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-09","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-10","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-12","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-13","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-14","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-15","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-17","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-19","0.20",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-20","0.50",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-21","0.18",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-23","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-24","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-25","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-26","0.50",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-27","0.25",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-02-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-01","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-02",,,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-03","0.81",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-05","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-06","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-08","0.89",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-09",,,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-10",,,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-12","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-13","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-14","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-15","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-17","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-19","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-20","0.06",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-21","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-23","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-24","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-25","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-27","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-29","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-30","0.60",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-03-31","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-01","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-02","0.30",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-05","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-06","0.05",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-08","0.40",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-09","0.91",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-10","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-12","0.02",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-13","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-14","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-15","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-17","0.50",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-18","0.01",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-19","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-20","0.23",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-21","0.25",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-22","0.45",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-23","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-24","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-25","0.37",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-27","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-28","0.64",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-29","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-04-30","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-01","0.95",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-02","0.45",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-05","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-06","0.05",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-08","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-09","0.41",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-10","0.02",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-12","2.16",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-13","0.12",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-14","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-15","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-16","0.91",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-17","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-19","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-20","0.05",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-21","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-23","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-24","0.09",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-25","0.25",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-27","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-29","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-30","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-05-31","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-01","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-02","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-04","1.97",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-05","1.60",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-06","0.02",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-08","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-09","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-10","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-11","0.08",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-12","0.34",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-13","0.01",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-14","1.30",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-15","0.09",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-17","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-18","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-19","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-20","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-21","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-22","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-23","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-24","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-25","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-26","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-27","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-28","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-29","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-06-30","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-01","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-02","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-03","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-04","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-05","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-06","0.01",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-07","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-08","1.45",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-09","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-10","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-11","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-12","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-13","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-14","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-15","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-16","0.00",,,,,
"USC00112763","42.00333","-88.00694","213.4","2002-07-17","0.00",,,,,
