"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","TSUN"
"USW00014819","41.78611","-87.75222","186.5","2004-11-07","0.00","49","58","40",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-11-08","0.00","40","47","32",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-09","0.00","46","53","39",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-10","0.00","54","62","46",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-11","0.00","47","54","39",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-12","0.00","42","46","37",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-13","0.00","39","46","31",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-14","0.00","41","50","31",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-15","0.06","44","52","36",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-16","0.00","52","56","47",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-17","0.01","59","63","54",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-18","0.00","57","64","50",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-19","0.00","53","57","49",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-20","0.00","49","54","44",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-21","0.00","41","47","35",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-22","0.00","42","48","36",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-11-23","0.01","49","53","44",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-11-24","0.51","38","45","31",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-11-25","0.02","28","33","23",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-11-26","0.03","39","47","31",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-11-27","0.49","42","47","37",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-28","0.00","39","43","34",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-29","0.08","37","39","34",,
"USW00014819","41.78611","-87.75222","186.5","2004-11-30","0.53","37","41","33",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-01","0.03","30","33","27",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-02","0.00","34","40","28",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-03","0.00","31","37","25",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-04","0.00","40","45","34",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-05","0.05","38","47","29",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-06","0.16","46","51","40",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-07","1.02","46","50","41",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-08","0.00","40","43","37",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-09","0.00","46","52","39",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-10","0.09","43","46","39",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-11","0.02","36","39","33",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-12","0.00","39","44","33",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-13","0.00","27","33","20",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-14","0.00","22","27","16",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-15","0.00","28","37","19",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-16","0.00","37","44","29",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-17","0.00","28","34","22",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-18","0.01","30","40","20",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-19","0.00","12","20","4",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-20","0.00","19","28","10",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-21","0.00","25","34","15",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-22","0.00","12","15","9",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-23","0.00","13","19","6",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-24","0.00","5","11","-2",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-25","0.00","15","20","10",,"    0"
"USW00014819","41.78611","-87.75222","186.5","2004-12-26","0.00","20","25","15",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-27","0.00","22","26","17",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-28","0.00","33","42","24",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-29","0.00","39","50","27",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-30","0.05","45","56","34",,
"USW00014819","41.78611","-87.75222","186.5","2004-12-31","0.02","45","57","32",,"    0"
"USC00116616","41.4947","-87.6802","216.4","2003-01-01","0.00",,"31","29","29",
"USC00116616","41.4947","-87.6802","216.4","2003-01-02","0.00",,"31","23","23",
"USC00116616","41.4947","-87.6802","216.4","2003-01-03","0.00",,"31","23","25",
"USC00116616","41.4947","-87.6802","216.4","2003-01-04","0.00",,"34","18","19",
"USC00116616","41.4947","-87.6802","216.4","2003-01-05","0.12",,"32","19","31",
"USC00116616","41.4947","-87.6802","216.4","2003-01-06","0.06",,"33","28","28",
"USC00116616","41.4947","-87.6802","216.4","2003-01-07","0.00",,"32","23","28",
"USC00116616","41.4947","-87.6802","216.4","2003-01-08","0.00",,"42","24","36",
"USC00116616","41.4947","-87.6802","216.4","2003-01-09","0.00",,"53","34","34",
"USC00116616","41.4947","-87.6802","216.4","2003-01-10","0.00",,"41","24","24",
"USC00116616","41.4947","-87.6802","216.4","2003-01-11","0.00",,"26","8","9",
"USC00116616","41.4947","-87.6802","216.4","2003-01-12","0.00",,"19","8","10",
"USC00116616","41.4947","-87.6802","216.4","2003-01-13","0.00",,"31","10","22",
"USC00116616","41.4947","-87.6802","216.4","2003-01-14","0.03",,"26","13","13",
"USC00116616","41.4947","-87.6802","216.4","2003-01-15","0.00",,"26","4","5",
"USC00116616","41.4947","-87.6802","216.4","2003-01-16","0.00",,"19","5","17",
"USC00116616","41.4947","-87.6802","216.4","2003-01-17","0.00",,"25","10","11",
"USC00116616","41.4947","-87.6802","216.4","2003-01-18","0.00",,"26","4","7",
"USC00116616","41.4947","-87.6802","216.4","2003-01-19","0.40",,"20","0","3",
"USC00116616","41.4947","-87.6802","216.4","2003-01-20","0.00",,"30","3","16",
"USC00116616","41.4947","-87.6802","216.4","2003-01-21","0.00",,"20","8","8",
"USC00116616","41.4947","-87.6802","216.4","2003-01-22","0.00",,"17","6","6",
"USC00116616","41.4947","-87.6802","216.4","2003-01-23","0.00",,"14","-3","-3",
"USC00116616","41.4947","-87.6802","216.4","2003-01-24","0.00",,"11","-3","5",
"USC00116616","41.4947","-87.6802","216.4","2003-01-25","0.00",,"17","5","14",
"USC00116616","41.4947","-87.6802","216.4","2003-01-26","0.06",,"33","8","8",
"USC00116616","41.4947","-87.6802","216.4","2003-01-27","0.00",,"13","-6","0",
"USC00116616","41.4947","-87.6802","216.4","2003-01-28","0.00",,"24","0","24",
"USC00116616","41.4947","-87.6802","216.4","2003-01-29","0.06",,"35","24","27",
"USC00116616","41.4947","-87.6802","216.4","2003-01-30","0.01",,"28","21","23",
"USC00116616","41.4947","-87.6802","216.4","2003-01-31","0.04",,"34","23","34",
"USC00116616","41.4947","-87.6802","216.4","2003-02-01","0.07",,"35","23","32",
"USC00116616","41.4947","-87.6802","216.4","2003-02-02","0.00",,"34","32","33",
"USC00116616","41.4947","-87.6802","216.4","2003-02-03","0.00",,"40","33","40",
"USC00116616","41.4947","-87.6802","216.4","2003-02-04","0.09",,"51","24","24",
"USC00116616","41.4947","-87.6802","216.4","2003-02-05","0.00",,"24","7","8",
"USC00116616","41.4947","-87.6802","216.4","2003-02-06","0.00",,"33","16","24",
"USC00116616","41.4947","-87.6802","216.4","2003-02-07","0.00",,"28","10","16",
"USC00116616","41.4947","-87.6802","216.4","2003-02-08","0.00",,"18","8","18",
"USC00116616","41.4947","-87.6802","216.4","2003-02-09","0.00",,"29","6","7",
"USC00116616","41.4947","-87.6802","216.4","2003-02-10","0.02",,"26","7","26",
"USC00116616","41.4947","-87.6802","216.4","2003-02-11","0.00",,"30","8","8",
"USC00116616","41.4947","-87.6802","216.4","2003-02-12","0.00",,"31","6","7",
"USC00116616","41.4947","-87.6802","216.4","2003-02-13","0.00",,"22","6","16",
"USC00116616","41.4947","-87.6802","216.4","2003-02-14","0.00",,"33","16","20",
"USC00116616","41.4947","-87.6802","216.4","2003-02-15","0.34",,"38","16","22",
"USC00116616","41.4947","-87.6802","216.4","2003-02-16","0.00",,"24","16","16",
"USC00116616","41.4947","-87.6802","216.4","2003-02-17","0.00",,"24","16","20",
"USC00116616","41.4947","-87.6802","216.4","2003-02-18","0.00",,"29","20","25",
"USC00116616","41.4947","-87.6802","216.4","2003-02-19","0.00",,"34","25","27",
"USC00116616","41.4947","-87.6802","216.4","2003-02-20","0.00",,"39","26","34",
"USC00116616","41.4947","-87.6802","216.4","2003-02-21","0.00",,"47","27","30",
"USC00116616","41.4947","-87.6802","216.4","2003-02-22","0.00",,"45","29","33",
"USC00116616","41.4947","-87.6802","216.4","2003-02-23","0.00",,"33","14","15",
"USC00116616","41.4947","-87.6802","216.4","2003-02-24","0.04",,"26","15","19",
"USC00116616","41.4947","-87.6802","216.4","2003-02-25","0.00",,"22","1","5",
"USC00116616","41.4947","-87.6802","216.4","2003-02-26","0.00",,"18","0","14",
"USC00116616","41.4947","-87.6802","216.4","2003-02-27","0.00",,"28","12","16",
"USC00116616","41.4947","-87.6802","216.4","2003-02-28","0.00",,"33","14","21",
"USC00116616","41.4947","-87.6802","216.4","2003-03-01","0.00",,"41","22","30",
"USC00116616","41.4947","-87.6802","216.4","2003-03-02","0.01",,"37","30","31",
"USC00116616","41.4947","-87.6802","216.4","2003-03-03","0.01",,"32","8","10",
"USC00116616","41.4947","-87.6802","216.4","2003-03-04","0.09",,"32","9","30",
"USC00116616","41.4947","-87.6802","216.4","2003-03-05","0.46",,"36","23","24",
"USC00116616","41.4947","-87.6802","216.4","2003-03-06","0.03",,"36","19","19",
"USC00116616","41.4947","-87.6802","216.4","2003-03-07","0.00",,"38","26","35",
"USC00116616","41.4947","-87.6802","216.4","2003-03-08","0.00",,"38","26","35",
"USC00116616","41.4947","-87.6802","216.4","2003-03-09","0.19",,"49","8","11",
"USC00116616","41.4947","-87.6802","216.4","2003-03-10","0.00",,"16","7","5",
"USC00116616","41.4947","-87.6802","216.4","2003-03-11","0.00",,"22","6","19",
"USC00116616","41.4947","-87.6802","216.4","2003-03-12","0.00",,"45","19","41",
"USC00116616","41.4947","-87.6802","216.4","2003-03-13","0.23",,"49","29","30",
"USC00116616","41.4947","-87.6802","216.4","2003-03-14","0.00",,"35","25","31",
"USC00116616","41.4947","-87.6802","216.4","2003-03-15","0.00",,"53","31","33",
"USC00116616","41.4947","-87.6802","216.4","2003-03-16","0.00",,"53","32","45",
"USC00116616","41.4947","-87.6802","216.4","2003-03-17","0.00",,"69","44","50",
"USC00116616","41.4947","-87.6802","216.4","2003-03-18","0.00",,"72","39","42",
"USC00116616","41.4947","-87.6802","216.4","2003-03-19","0.05",,"48","37","37",
"USC00116616","41.4947","-87.6802","216.4","2003-03-20","0.38",,"54","33","50",
"USC00116616","41.4947","-87.6802","216.4","2003-03-21","0.07",,"66","42","42",
"USC00116616","41.4947","-87.6802","216.4","2003-03-22","0.00",,"50","27","40",
"USC00116616","41.4947","-87.6802","216.4","2003-03-23","0.00",,"47","36","44",
"USC00116616","41.4947","-87.6802","216.4","2003-03-24","0.00",,"62","43","50",
"USC00116616","41.4947","-87.6802","216.4","2003-03-25","0.16",,"76","44","45",
"USC00116616","41.4947","-87.6802","216.4","2003-03-26","0.02",,"60","33","45",
"USC00116616","41.4947","-87.6802","216.4","2003-03-27","0.00",,"63","15","55",
"USC00116616","41.4947","-87.6802","216.4","2003-03-28","0.00",,"66","41","63",
"USC00116616","41.4947","-87.6802","216.4","2003-03-29","0.29",,"64","28","34",
"USC00116616","41.4947","-87.6802","216.4","2003-03-30","0.00",,"40","24","31",
"USC00116616","41.4947","-87.6802","216.4","2003-03-31","0.00",,"44","27","34",
"USC00116616","41.4947","-87.6802","216.4","2003-04-01","0.05",,"56","34","50",
"USC00116616","41.4947","-87.6802","216.4","2003-04-02","0.00",,"72","47","64",
"USC00116616","41.4947","-87.6802","216.4","2003-04-03","0.00",,"78","42","46",
"USC00116616","41.4947","-87.6802","216.4","2003-04-04","0.50",,"58","42","42",
"USC00116616","41.4947","-87.6802","216.4","2003-04-05","1.26",,"54","27","28",
"USC00116616","41.4947","-87.6802","216.4","2003-04-06","0.00",,"37","28","29",
"USC00116616","41.4947","-87.6802","216.4","2003-04-07","0.32",,"41","29","32",
"USC00116616","41.4947","-87.6802","216.4","2003-04-08","0.05",,"34","20","31",
"USC00116616","41.4947","-87.6802","216.4","2003-04-09","0.00",,"34","19","33",
"USC00116616","41.4947","-87.6802","216.4","2003-04-10","0.00",,"42","29","35",
"USC00116616","41.4947","-87.6802","216.4","2003-04-11","0.00",,"57","30","33",
"USC00116616","41.4947","-87.6802","216.4","2003-04-12","0.00",,"71","33","44",
"USC00116616","41.4947","-87.6802","216.4","2003-04-13","0.00",,"51","31","39",
"USC00116616","41.4947","-87.6802","216.4","2003-04-14","0.00",,"66","39","54",
"USC00116616","41.4947","-87.6802","216.4","2003-04-15","0.00",,"85","54","65",
"USC00116616","41.4947","-87.6802","216.4","2003-04-16","0.00",,"85","62","58",
"USC00116616","41.4947","-87.6802","216.4","2003-04-17","0.00",,"65","42","42",
"USC00116616","41.4947","-87.6802","216.4","2003-04-18","0.07",,"48","38","40",
"USC00116616","41.4947","-87.6802","216.4","2003-04-19","0.00",,"56","39","56",
"USC00116616","41.4947","-87.6802","216.4","2003-04-20","0.35",,"80","56","57",
"USC00116616","41.4947","-87.6802","216.4","2003-04-21","0.04",,"69","48","48",
"USC00116616","41.4947","-87.6802","216.4","2003-04-22","0.01",,"51","40","42",
"USC00116616","41.4947","-87.6802","216.4","2003-04-23","0.00",,"54","32","40",
"USC00116616","41.4947","-87.6802","216.4","2003-04-24","0.00",,"58","38","46",
"USC00116616","41.4947","-87.6802","216.4","2003-04-25","0.00",,"61","48","51",
"USC00116616","41.4947","-87.6802","216.4","2003-04-26","0.00",,"63","40","44",
"USC00116616","41.4947","-87.6802","216.4","2003-04-27","0.00",,"57","43","51",
"USC00116616","41.4947","-87.6802","216.4","2003-04-28","0.00",,"75","51","56",
"USC00116616","41.4947","-87.6802","216.4","2003-04-29","0.00",,"75","42","47",
"USC00116616","41.4947","-87.6802","216.4","2003-04-30","0.62",,"72","38","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-01","1.18",,"64","51","55",
"USC00116616","41.4947","-87.6802","216.4","2003-05-02","0.04",,"58","31","43",
"USC00116616","41.4947","-87.6802","216.4","2003-05-03","0.00",,"55","37","45",
"USC00116616","41.4947","-87.6802","216.4","2003-05-04","0.00",,"58","38","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-05","1.14",,"58","50","57",
"USC00116616","41.4947","-87.6802","216.4","2003-05-06","0.00",,"73","48","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-07","0.00",,"74","50","56",
"USC00116616","41.4947","-87.6802","216.4","2003-05-08","0.09",,"71","49","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-09","1.55",,"62","50","58",
"USC00116616","41.4947","-87.6802","216.4","2003-05-10","0.04",,"84","52","65",
"USC00116616","41.4947","-87.6802","216.4","2003-05-11","0.80",,"78","49","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-12","0.07",,"53","49","53",
"USC00116616","41.4947","-87.6802","216.4","2003-05-13","0.00",,"67","48","52",
"USC00116616","41.4947","-87.6802","216.4","2003-05-14","0.00",,"73","52","57",
"USC00116616","41.4947","-87.6802","216.4","2003-05-15","0.38",,"57","44","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-16","0.00",,"54","41","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-17","0.00",,"63","40","59",
"USC00116616","41.4947","-87.6802","216.4","2003-05-18","0.00",,"73","49","58",
"USC00116616","41.4947","-87.6802","216.4","2003-05-19","0.00",,"71","58","63",
"USC00116616","41.4947","-87.6802","216.4","2003-05-20","0.45",,"73","60","61",
"USC00116616","41.4947","-87.6802","216.4","2003-05-21","0.00",,"57","46","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-22","0.00",,"58","38","48",
"USC00116616","41.4947","-87.6802","216.4","2003-05-23","0.00",,"62","45","50",
"USC00116616","41.4947","-87.6802","216.4","2003-05-24","0.00",,"63","43","56",
"USC00116616","41.4947","-87.6802","216.4","2003-05-25","0.00",,"71","50","53",
"USC00116616","41.4947","-87.6802","216.4","2003-05-26","0.00",,"65","45","53",
"USC00116616","41.4947","-87.6802","216.4","2003-05-27","0.00",,"70","48","51",
"USC00116616","41.4947","-87.6802","216.4","2003-05-28","0.00",,"74","49","58",
"USC00116616","41.4947","-87.6802","216.4","2003-05-29","0.01",,"70","51","57",
"USC00116616","41.4947","-87.6802","216.4","2003-05-30","0.00",,"63","44","60",
"USC00116616","41.4947","-87.6802","216.4","2003-05-31","0.05",,"71","44","52",
"USC00116616","41.4947","-87.6802","216.4","2003-06-01","0.00",,"54","37","45",
"USC00116616","41.4947","-87.6802","216.4","2003-06-02","0.00",,"63","38","46",
"USC00116616","41.4947","-87.6802","216.4","2003-06-03","0.64",,"68","46","51",
"USC00116616","41.4947","-87.6802","216.4","2003-06-04","0.03",,"68","46","55",
"USC00116616","41.4947","-87.6802","216.4","2003-06-05","0.00",,"68","44","60",
"USC00116616","41.4947","-87.6802","216.4","2003-06-06","0.00",,"77","44","66",
"USC00116616","41.4947","-87.6802","216.4","2003-06-07","0.12",,"72","58","61",
"USC00116616","41.4947","-87.6802","216.4","2003-06-08","0.00",,"78","60","64",
"USC00116616","41.4947","-87.6802","216.4","2003-06-09","0.10",,"72","55","59",
